2017-12-28 12:27:36.586,-0.6,-0.61,-0.6,-0.65,-0.6,-0.48,-0.46,-0.46,-0.55,-0.59,-0.62,-0.67
2017-12-28 12:27:36.802,-0.59,-0.6,-0.6,-0.65,-0.6,-0.47,-0.46,-0.45,-0.54,-0.59,-0.62,-0.67
2017-12-28 12:27:37.002,-0.59,-0.59,-0.59,-0.64,-0.59,-0.47,-0.45,-0.44,-0.54,-0.58,-0.61,-0.66
2017-12-28 12:27:37.217,-0.59,-0.6,-0.59,-0.64,-0.59,-0.47,-0.46,-0.44,-0.54,-0.59,-0.61,-0.67
2017-12-28 12:27:37.433,-0.58,-0.58,-0.58,-0.63,-0.58,-0.46,-0.44,-0.43,-0.52,-0.58,-0.6,-0.66
2017-12-28 12:27:37.648,-0.5,-0.5,-0.49,-0.57,-0.5,-0.38,-0.36,-0.36,-0.45,-0.49,-0.52,-0.58
2017-12-28 12:27:37.849,-0.49,-0.5,-0.49,-0.56,-0.5,-0.38,-0.36,-0.35,-0.45,-0.5,-0.52,-0.59
2017-12-28 12:27:38.065,-0.52,-0.55,-0.55,-0.59,-0.55,-0.42,-0.4,-0.4,-0.48,-0.52,-0.57,-0.62
2017-12-28 12:27:38.283,-0.55,-0.56,-0.56,-0.61,-0.56,-0.44,-0.42,-0.41,-0.49,-0.55,-0.58,-0.64
2017-12-28 12:27:38.487,-0.56,-0.58,-0.58,-0.63,-0.58,-0.45,-0.44,-0.42,-0.51,-0.56,-0.6,-0.65
2017-12-28 12:27:38.702,-0.58,-0.59,-0.59,-0.64,-0.59,-0.47,-0.45,-0.45,-0.54,-0.59,-0.61,-0.67
2017-12-28 12:27:38.903,-0.59,-0.61,-0.6,-0.65,-0.6,-0.48,-0.46,-0.45,-0.54,-0.59,-0.62,-0.67
2017-12-28 12:27:39.119,-0.63,-0.65,-0.65,-0.7,-0.65,-0.54,-0.51,-0.5,-0.59,-0.64,-0.69,-0.73
2017-12-28 12:27:39.334,-0.85,-0.9,-0.91,-0.92,-0.89,-0.77,-0.76,-0.75,-0.81,-0.88,-0.92,-0.96
2017-12-28 12:27:39.551,-1.39,-1.52,-1.54,-1.48,-1.48,-1.36,-1.38,-1.36,-1.39,-1.47,-1.54,-1.54
2017-12-28 12:27:39.751,-1.49,-1.53,-1.5,-1.54,-1.5,-1.36,-1.39,-1.39,-1.46,-1.51,-1.53,-1.58
2017-12-28 12:27:39.967,-1.39,-1.41,-1.37,-1.45,-1.37,-1.23,-1.25,-1.27,-1.35,-1.39,-1.41,-1.47
2017-12-28 12:27:40.185,-1.23,-1.21,-1.17,-1.27,-1.19,-1.04,-1.06,-1.06,-1.16,-1.21,-1.21,-1.29
2017-12-28 12:27:40.39,-1,-0.98,-0.93,-1.04,-0.95,-0.8,-0.8,-0.81,-0.92,-0.96,-0.96,-1.05
2017-12-28 12:27:40.606,-0.78,-0.76,-0.72,-0.83,-0.74,-0.6,-0.6,-0.59,-0.71,-0.75,-0.76,-0.84
2017-12-28 12:27:40.806,-0.61,-0.59,-0.56,-0.65,-0.58,-0.44,-0.43,-0.43,-0.54,-0.59,-0.6,-0.67
2017-12-28 12:27:41.022,-0.5,-0.49,-0.48,-0.56,-0.49,-0.36,-0.34,-0.33,-0.43,-0.48,-0.5,-0.57
2017-12-28 12:27:41.237,-0.43,-0.43,-0.42,-0.49,-0.43,-0.31,-0.29,-0.27,-0.37,-0.42,-0.45,-0.51
2017-12-28 12:27:41.453,-0.42,-0.43,-0.43,-0.48,-0.43,-0.31,-0.28,-0.27,-0.36,-0.42,-0.45,-0.5
2017-12-28 12:27:41.654,-0.42,-0.42,-0.42,-0.47,-0.43,-0.31,-0.28,-0.28,-0.36,-0.42,-0.45,-0.5
2017-12-28 12:27:41.869,-0.43,-0.44,-0.43,-0.49,-0.44,-0.32,-0.29,-0.28,-0.37,-0.42,-0.46,-0.51
2017-12-28 12:27:42.088,-0.45,-0.46,-0.46,-0.51,-0.47,-0.35,-0.32,-0.31,-0.4,-0.45,-0.48,-0.54
2017-12-28 12:27:42.291,-0.46,-0.48,-0.48,-0.54,-0.49,-0.37,-0.34,-0.33,-0.42,-0.47,-0.5,-0.57
2017-12-28 12:27:42.506,-0.5,-0.51,-0.51,-0.57,-0.51,-0.41,-0.37,-0.36,-0.45,-0.5,-0.54,-0.59
2017-12-28 12:27:42.722,-0.52,-0.55,-0.55,-0.6,-0.55,-0.43,-0.41,-0.4,-0.48,-0.54,-0.57,-0.62
2017-12-28 12:27:42.922,-0.66,-0.71,-0.72,-0.74,-0.7,-0.58,-0.57,-0.56,-0.63,-0.69,-0.73,-0.77
2017-12-28 12:27:43.138,-0.79,-0.83,-0.84,-0.87,-0.83,-0.7,-0.7,-0.69,-0.76,-0.81,-0.86,-0.9
2017-12-28 12:27:43.353,-0.83,-0.84,-0.84,-0.89,-0.83,-0.71,-0.7,-0.7,-0.77,-0.83,-0.86,-0.91
2017-12-28 12:27:43.553,-0.79,-0.8,-0.78,-0.85,-0.79,-0.66,-0.65,-0.65,-0.74,-0.79,-0.81,-0.88
2017-12-28 12:27:43.769,-0.74,-0.74,-0.73,-0.8,-0.74,-0.61,-0.6,-0.59,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:27:43.99,-0.71,-0.71,-0.7,-0.76,-0.7,-0.57,-0.57,-0.56,-0.65,-0.7,-0.73,-0.78
2017-12-28 12:27:44.191,-0.69,-0.69,-0.67,-0.74,-0.69,-0.56,-0.55,-0.54,-0.63,-0.69,-0.71,-0.76
2017-12-28 12:27:44.407,-0.65,-0.65,-0.64,-0.71,-0.65,-0.51,-0.51,-0.49,-0.59,-0.64,-0.66,-0.73
2017-12-28 12:27:44.622,-0.63,-0.64,-0.63,-0.7,-0.63,-0.51,-0.49,-0.48,-0.58,-0.62,-0.65,-0.72
2017-12-28 12:27:44.823,-0.61,-0.63,-0.62,-0.69,-0.63,-0.5,-0.49,-0.48,-0.57,-0.62,-0.64,-0.71
2017-12-28 12:27:45.038,-0.61,-0.62,-0.61,-0.67,-0.62,-0.49,-0.48,-0.47,-0.57,-0.62,-0.64,-0.7
2017-12-28 12:27:45.254,-0.59,-0.59,-0.58,-0.64,-0.59,-0.46,-0.44,-0.44,-0.52,-0.58,-0.61,-0.66
2017-12-28 12:27:45.469,-0.62,-0.64,-0.64,-0.7,-0.64,-0.51,-0.49,-0.49,-0.58,-0.63,-0.66,-0.72
2017-12-28 12:27:45.67,-0.64,-0.66,-0.65,-0.71,-0.66,-0.54,-0.51,-0.51,-0.6,-0.65,-0.69,-0.74
2017-12-28 12:27:45.892,-0.64,-0.66,-0.65,-0.71,-0.66,-0.54,-0.52,-0.5,-0.6,-0.65,-0.67,-0.74
2017-12-28 12:27:46.093,-0.7,-0.72,-0.72,-0.76,-0.71,-0.59,-0.58,-0.57,-0.64,-0.71,-0.74,-0.79
2017-12-28 12:27:46.308,-0.65,-0.65,-0.65,-0.72,-0.65,-0.54,-0.52,-0.5,-0.6,-0.65,-0.67,-0.74
2017-12-28 12:27:46.524,-0.49,-0.46,-0.44,-0.54,-0.47,-0.34,-0.32,-0.32,-0.42,-0.46,-0.48,-0.56
2017-12-28 12:27:46.724,-0.37,-0.35,-0.34,-0.43,-0.36,-0.25,-0.21,-0.2,-0.31,-0.35,-0.37,-0.44
2017-12-28 12:27:46.939,-0.51,-0.55,-0.56,-0.58,-0.55,-0.43,-0.4,-0.4,-0.47,-0.52,-0.57,-0.61
2017-12-28 12:27:47.155,-0.66,-0.7,-0.71,-0.74,-0.7,-0.58,-0.57,-0.56,-0.62,-0.69,-0.73,-0.77
2017-12-28 12:27:47.37,-0.56,-0.55,-0.54,-0.62,-0.55,-0.43,-0.42,-0.41,-0.5,-0.55,-0.57,-0.63
2017-12-28 12:27:47.571,-0.46,-0.45,-0.44,-0.52,-0.45,-0.33,-0.31,-0.3,-0.41,-0.44,-0.47,-0.54
2017-12-28 12:27:47.792,-0.47,-0.48,-0.48,-0.54,-0.48,-0.36,-0.34,-0.33,-0.42,-0.47,-0.5,-0.56
2017-12-28 12:27:47.992,-0.52,-0.55,-0.55,-0.59,-0.54,-0.42,-0.4,-0.4,-0.47,-0.52,-0.56,-0.61
2017-12-28 12:27:48.208,-0.58,-0.6,-0.6,-0.64,-0.6,-0.48,-0.45,-0.45,-0.54,-0.59,-0.62,-0.67
2017-12-28 12:27:48.424,-0.6,-0.62,-0.61,-0.66,-0.61,-0.49,-0.47,-0.47,-0.56,-0.61,-0.64,-0.7
2017-12-28 12:27:48.639,-0.63,-0.65,-0.65,-0.7,-0.64,-0.52,-0.5,-0.5,-0.59,-0.64,-0.67,-0.73
2017-12-28 12:27:48.84,-0.67,-0.7,-0.7,-0.74,-0.69,-0.57,-0.55,-0.55,-0.63,-0.69,-0.72,-0.77
2017-12-28 12:27:49.056,-0.71,-0.73,-0.72,-0.77,-0.73,-0.6,-0.59,-0.58,-0.66,-0.72,-0.75,-0.8
2017-12-28 12:27:49.272,-0.72,-0.74,-0.73,-0.78,-0.73,-0.6,-0.59,-0.59,-0.67,-0.73,-0.75,-0.81
2017-12-28 12:27:49.473,-0.75,-0.76,-0.76,-0.8,-0.75,-0.63,-0.62,-0.61,-0.7,-0.75,-0.77,-0.84
2017-12-28 12:27:49.695,-0.71,-0.71,-0.71,-0.76,-0.71,-0.58,-0.57,-0.56,-0.65,-0.71,-0.73,-0.79
2017-12-28 12:27:49.895,-0.73,-0.75,-0.74,-0.79,-0.74,-0.61,-0.6,-0.59,-0.67,-0.73,-0.76,-0.81
2017-12-28 12:27:50.111,-0.7,-0.71,-0.7,-0.76,-0.71,-0.58,-0.56,-0.56,-0.64,-0.7,-0.73,-0.78
2017-12-28 12:27:50.327,-0.69,-0.7,-0.69,-0.75,-0.7,-0.57,-0.56,-0.55,-0.64,-0.69,-0.72,-0.77
2017-12-28 12:27:50.543,-0.88,-0.93,-0.93,-0.94,-0.91,-0.79,-0.78,-0.77,-0.84,-0.9,-0.94,-0.99
2017-12-28 12:27:50.742,-0.81,-0.81,-0.79,-0.87,-0.8,-0.67,-0.67,-0.66,-0.76,-0.8,-0.83,-0.89
2017-12-28 12:27:50.958,-0.76,-0.77,-0.75,-0.81,-0.75,-0.62,-0.61,-0.61,-0.71,-0.75,-0.77,-0.84
2017-12-28 12:27:51.174,-0.73,-0.74,-0.73,-0.78,-0.73,-0.6,-0.59,-0.58,-0.67,-0.73,-0.75,-0.81
2017-12-28 12:27:51.375,-0.71,-0.72,-0.71,-0.76,-0.71,-0.58,-0.57,-0.56,-0.65,-0.71,-0.73,-0.78
2017-12-28 12:27:51.597,-0.7,-0.72,-0.71,-0.76,-0.71,-0.58,-0.58,-0.57,-0.65,-0.71,-0.73,-0.79
2017-12-28 12:27:51.812,-0.71,-0.72,-0.71,-0.77,-0.71,-0.59,-0.57,-0.57,-0.65,-0.71,-0.74,-0.79
2017-12-28 12:27:52.013,-0.72,-0.73,-0.73,-0.78,-0.72,-0.6,-0.59,-0.58,-0.66,-0.72,-0.75,-0.8
2017-12-28 12:27:52.229,-0.72,-0.73,-0.72,-0.78,-0.73,-0.6,-0.58,-0.58,-0.66,-0.72,-0.75,-0.8
2017-12-28 12:27:52.444,-0.72,-0.74,-0.73,-0.78,-0.74,-0.61,-0.59,-0.59,-0.66,-0.72,-0.75,-0.8
2017-12-28 12:27:52.644,-0.73,-0.74,-0.74,-0.78,-0.74,-0.61,-0.6,-0.6,-0.69,-0.73,-0.76,-0.81
2017-12-28 12:27:52.86,-0.73,-0.74,-0.73,-0.79,-0.73,-0.61,-0.59,-0.59,-0.67,-0.73,-0.75,-0.81
2017-12-28 12:27:53.075,-0.74,-0.75,-0.74,-0.79,-0.74,-0.62,-0.6,-0.6,-0.69,-0.74,-0.77,-0.83
2017-12-28 12:27:53.293,-0.73,-0.75,-0.74,-0.79,-0.74,-0.61,-0.6,-0.6,-0.69,-0.74,-0.77,-0.83
2017-12-28 12:27:53.497,-0.75,-0.76,-0.76,-0.81,-0.75,-0.62,-0.62,-0.61,-0.7,-0.75,-0.78,-0.84
2017-12-28 12:27:53.713,-0.75,-0.76,-0.75,-0.8,-0.75,-0.63,-0.62,-0.61,-0.7,-0.75,-0.78,-0.84
2017-12-28 12:27:53.913,-0.75,-0.76,-0.75,-0.8,-0.75,-0.62,-0.62,-0.61,-0.7,-0.75,-0.78,-0.84
2017-12-28 12:27:54.129,-0.74,-0.75,-0.75,-0.8,-0.75,-0.62,-0.61,-0.61,-0.7,-0.75,-0.77,-0.84
2017-12-28 12:27:54.344,-0.74,-0.76,-0.75,-0.8,-0.75,-0.62,-0.61,-0.6,-0.7,-0.74,-0.77,-0.83
2017-12-28 12:27:54.56,-0.75,-0.76,-0.75,-0.8,-0.75,-0.62,-0.62,-0.61,-0.7,-0.75,-0.77,-0.84
2017-12-28 12:27:54.76,-0.75,-0.76,-0.75,-0.8,-0.75,-0.62,-0.61,-0.6,-0.7,-0.74,-0.77,-0.84
2017-12-28 12:27:54.976,-0.75,-0.76,-0.75,-0.8,-0.75,-0.62,-0.62,-0.61,-0.7,-0.75,-0.78,-0.84
2017-12-28 12:27:55.195,-0.75,-0.76,-0.75,-0.8,-0.75,-0.62,-0.61,-0.6,-0.69,-0.75,-0.77,-0.84
2017-12-28 12:27:55.397,-0.75,-0.76,-0.75,-0.81,-0.75,-0.63,-0.61,-0.61,-0.7,-0.75,-0.77,-0.84
2017-12-28 12:27:55.613,-0.74,-0.75,-0.74,-0.8,-0.75,-0.62,-0.61,-0.6,-0.69,-0.74,-0.77,-0.83
2017-12-28 12:27:55.829,-0.74,-0.76,-0.75,-0.8,-0.75,-0.63,-0.61,-0.6,-0.7,-0.75,-0.77,-0.84
2017-12-28 12:27:56.044,-0.75,-0.76,-0.76,-0.81,-0.75,-0.63,-0.61,-0.62,-0.71,-0.75,-0.78,-0.84
2017-12-28 12:27:56.245,-0.75,-0.76,-0.75,-0.8,-0.75,-0.63,-0.62,-0.61,-0.7,-0.75,-0.78,-0.84
2017-12-28 12:27:56.46,-0.76,-0.77,-0.76,-0.81,-0.76,-0.63,-0.63,-0.62,-0.71,-0.76,-0.78,-0.85
2017-12-28 12:27:56.661,-0.75,-0.76,-0.75,-0.8,-0.75,-0.62,-0.61,-0.61,-0.7,-0.75,-0.77,-0.84
2017-12-28 12:27:56.877,-0.75,-0.77,-0.76,-0.81,-0.76,-0.63,-0.62,-0.62,-0.7,-0.75,-0.78,-0.85
2017-12-28 12:27:57.098,-0.75,-0.76,-0.75,-0.8,-0.76,-0.63,-0.62,-0.62,-0.71,-0.76,-0.78,-0.84
2017-12-28 12:27:57.299,-0.75,-0.76,-0.75,-0.8,-0.75,-0.63,-0.61,-0.61,-0.7,-0.75,-0.78,-0.84
2017-12-28 12:27:57.515,-0.75,-0.76,-0.75,-0.81,-0.75,-0.63,-0.62,-0.61,-0.7,-0.75,-0.78,-0.84
2017-12-28 12:27:57.731,-0.75,-0.76,-0.75,-0.8,-0.75,-0.62,-0.61,-0.6,-0.7,-0.75,-0.77,-0.83
2017-12-28 12:27:57.931,-0.75,-0.76,-0.75,-0.8,-0.75,-0.62,-0.61,-0.6,-0.7,-0.75,-0.77,-0.84
2017-12-28 12:27:58.147,-0.75,-0.76,-0.75,-0.8,-0.75,-0.62,-0.61,-0.6,-0.7,-0.75,-0.77,-0.83
2017-12-28 12:27:58.363,-0.75,-0.77,-0.76,-0.81,-0.76,-0.63,-0.62,-0.62,-0.71,-0.76,-0.78,-0.84
2017-12-28 12:27:58.564,-0.76,-0.76,-0.76,-0.81,-0.76,-0.63,-0.63,-0.62,-0.71,-0.76,-0.78,-0.85
2017-12-28 12:27:58.78,-0.76,-0.77,-0.76,-0.81,-0.76,-0.64,-0.63,-0.62,-0.71,-0.76,-0.79,-0.85
2017-12-28 12:27:59.0,-0.75,-0.76,-0.75,-0.81,-0.76,-0.63,-0.62,-0.61,-0.71,-0.75,-0.78,-0.84
2017-12-28 12:27:59.201,-0.75,-0.77,-0.76,-0.81,-0.76,-0.63,-0.62,-0.61,-0.7,-0.75,-0.78,-0.84
2017-12-28 12:27:59.417,-0.75,-0.76,-0.75,-0.8,-0.75,-0.63,-0.62,-0.61,-0.71,-0.75,-0.78,-0.84
2017-12-28 12:27:59.633,-0.76,-0.78,-0.77,-0.83,-0.77,-0.64,-0.64,-0.63,-0.72,-0.77,-0.79,-0.85
2017-12-28 12:27:59.834,-0.77,-0.78,-0.77,-0.84,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:28:00.049,-0.76,-0.77,-0.76,-0.81,-0.76,-0.63,-0.62,-0.62,-0.71,-0.76,-0.78,-0.85
2017-12-28 12:28:00.265,-0.75,-0.76,-0.76,-0.81,-0.76,-0.63,-0.62,-0.62,-0.71,-0.76,-0.78,-0.84
2017-12-28 12:28:00.48,-0.74,-0.75,-0.74,-0.79,-0.74,-0.61,-0.6,-0.59,-0.69,-0.74,-0.76,-0.83
2017-12-28 12:28:00.681,-0.73,-0.74,-0.73,-0.79,-0.74,-0.62,-0.6,-0.6,-0.69,-0.74,-0.76,-0.83
2017-12-28 12:28:00.903,-0.74,-0.76,-0.75,-0.8,-0.75,-0.62,-0.61,-0.6,-0.7,-0.75,-0.78,-0.84
2017-12-28 12:28:01.103,-0.76,-0.77,-0.76,-0.81,-0.76,-0.64,-0.62,-0.62,-0.71,-0.76,-0.78,-0.85
2017-12-28 12:28:01.319,-0.76,-0.77,-0.76,-0.81,-0.76,-0.63,-0.62,-0.63,-0.71,-0.76,-0.79,-0.85
2017-12-28 12:28:01.535,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.62,-0.71,-0.76,-0.79,-0.85
2017-12-28 12:28:01.734,-0.76,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.76,-0.79,-0.85
2017-12-28 12:28:01.95,-0.77,-0.78,-0.76,-0.83,-0.77,-0.64,-0.63,-0.63,-0.71,-0.76,-0.78,-0.85
2017-12-28 12:28:02.166,-0.76,-0.78,-0.77,-0.83,-0.76,-0.64,-0.63,-0.62,-0.72,-0.77,-0.79,-0.85
2017-12-28 12:28:02.381,-0.76,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.62,-0.71,-0.76,-0.79,-0.86
2017-12-28 12:28:02.581,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:28:02.803,-0.76,-0.76,-0.75,-0.81,-0.76,-0.63,-0.62,-0.62,-0.71,-0.76,-0.79,-0.85
2017-12-28 12:28:03.004,-0.76,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.79,-0.85
2017-12-28 12:28:03.22,-0.61,-0.59,-0.57,-0.66,-0.59,-0.46,-0.44,-0.44,-0.55,-0.59,-0.61,-0.69
2017-12-28 12:28:03.435,-0.62,-0.64,-0.63,-0.69,-0.63,-0.5,-0.48,-0.48,-0.58,-0.63,-0.65,-0.71
2017-12-28 12:28:03.651,-0.65,-0.67,-0.67,-0.72,-0.66,-0.55,-0.52,-0.51,-0.6,-0.66,-0.7,-0.75
2017-12-28 12:28:03.851,-0.69,-0.7,-0.7,-0.75,-0.7,-0.58,-0.56,-0.55,-0.63,-0.69,-0.72,-0.77
2017-12-28 12:28:04.067,-0.72,-0.73,-0.72,-0.77,-0.73,-0.6,-0.59,-0.58,-0.66,-0.72,-0.75,-0.8
2017-12-28 12:28:04.282,-0.72,-0.73,-0.73,-0.78,-0.73,-0.6,-0.59,-0.58,-0.66,-0.73,-0.75,-0.8
2017-12-28 12:28:04.483,-0.74,-0.75,-0.75,-0.8,-0.75,-0.62,-0.61,-0.6,-0.7,-0.74,-0.77,-0.83
2017-12-28 12:28:04.702,-0.74,-0.75,-0.74,-0.8,-0.75,-0.62,-0.61,-0.61,-0.7,-0.75,-0.77,-0.84
2017-12-28 12:28:04.917,-0.75,-0.77,-0.76,-0.81,-0.76,-0.63,-0.63,-0.62,-0.71,-0.76,-0.78,-0.84
2017-12-28 12:28:05.118,-0.76,-0.77,-0.76,-0.81,-0.76,-0.63,-0.63,-0.62,-0.71,-0.76,-0.79,-0.85
2017-12-28 12:28:05.333,-0.76,-0.77,-0.77,-0.83,-0.77,-0.64,-0.63,-0.62,-0.71,-0.76,-0.78,-0.85
2017-12-28 12:28:05.554,-0.76,-0.77,-0.76,-0.83,-0.77,-0.64,-0.63,-0.63,-0.71,-0.77,-0.79,-0.85
2017-12-28 12:48:07.123,0.65,0.21,-0.02,-0.32,-0.37,-0.15,-0.26,-0.3,0.11,0.08,0.02,-0.15
2017-12-28 12:48:07.754,-0.5,-0.52,-0.54,-0.57,-0.56,-0.44,-0.42,-0.43,-0.49,-0.54,-0.57,-0.61
2017-12-28 12:48:07.954,-0.57,-0.59,-0.6,-0.63,-0.62,-0.49,-0.47,-0.47,-0.54,-0.59,-0.62,-0.66
2017-12-28 12:48:08.176,-0.61,-0.63,-0.63,-0.69,-0.65,-0.54,-0.51,-0.5,-0.58,-0.62,-0.65,-0.71
2017-12-28 12:48:08.376,-0.65,-0.66,-0.66,-0.71,-0.7,-0.57,-0.56,-0.55,-0.62,-0.66,-0.7,-0.74
2017-12-28 12:48:08.592,-0.67,-0.69,-0.69,-0.73,-0.72,-0.58,-0.57,-0.56,-0.64,-0.69,-0.71,-0.76
2017-12-28 12:48:08.808,-0.69,-0.71,-0.7,-0.75,-0.74,-0.6,-0.59,-0.58,-0.65,-0.71,-0.73,-0.78
2017-12-28 12:48:09.023,-0.71,-0.72,-0.71,-0.76,-0.74,-0.61,-0.6,-0.59,-0.66,-0.72,-0.74,-0.79
2017-12-28 12:48:09.224,-0.72,-0.73,-0.72,-0.77,-0.75,-0.62,-0.6,-0.6,-0.67,-0.73,-0.75,-0.79
2017-12-28 12:48:09.439,-0.72,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.6,-0.69,-0.73,-0.75,-0.8
2017-12-28 12:48:09.655,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.61,-0.61,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:09.855,-0.73,-0.74,-0.74,-0.79,-0.77,-0.64,-0.63,-0.61,-0.7,-0.74,-0.76,-0.81
2017-12-28 12:48:10.077,-0.73,-0.73,-0.73,-0.78,-0.76,-0.63,-0.61,-0.61,-0.69,-0.73,-0.75,-0.8
2017-12-28 12:48:10.293,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.61,-0.7,-0.74,-0.76,-0.81
2017-12-28 12:48:10.493,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.61,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:10.709,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.61,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:10.925,-0.73,-0.74,-0.73,-0.78,-0.76,-0.64,-0.62,-0.61,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:11.139,-0.73,-0.74,-0.73,-0.78,-0.77,-0.63,-0.62,-0.61,-0.7,-0.74,-0.76,-0.81
2017-12-28 12:48:11.338,-0.73,-0.74,-0.74,-0.79,-0.77,-0.64,-0.62,-0.62,-0.7,-0.75,-0.77,-0.83
2017-12-28 12:48:11.554,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.61,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:11.769,-0.73,-0.74,-0.74,-0.79,-0.77,-0.64,-0.62,-0.62,-0.7,-0.75,-0.77,-0.83
2017-12-28 12:48:11.985,-0.73,-0.74,-0.73,-0.79,-0.77,-0.64,-0.62,-0.61,-0.7,-0.74,-0.76,-0.81
2017-12-28 12:48:12.185,-0.73,-0.74,-0.73,-0.79,-0.77,-0.63,-0.63,-0.61,-0.7,-0.74,-0.76,-0.81
2017-12-28 12:48:12.401,-0.74,-0.75,-0.74,-0.79,-0.77,-0.64,-0.63,-0.62,-0.7,-0.75,-0.77,-0.83
2017-12-28 12:48:12.616,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.61,-0.69,-0.73,-0.76,-0.8
2017-12-28 12:48:12.817,-0.73,-0.74,-0.74,-0.78,-0.76,-0.64,-0.62,-0.62,-0.7,-0.74,-0.77,-0.81
2017-12-28 12:48:13.039,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.61,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:13.239,-0.74,-0.75,-0.74,-0.79,-0.77,-0.64,-0.63,-0.62,-0.7,-0.75,-0.77,-0.83
2017-12-28 12:48:13.455,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.6,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:13.671,-0.74,-0.75,-0.74,-0.79,-0.77,-0.64,-0.62,-0.61,-0.7,-0.74,-0.76,-0.81
2017-12-28 12:48:13.887,-0.73,-0.74,-0.73,-0.79,-0.76,-0.64,-0.62,-0.61,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:14.087,-0.73,-0.74,-0.73,-0.79,-0.77,-0.64,-0.62,-0.61,-0.7,-0.74,-0.76,-0.81
2017-12-28 12:48:14.303,-0.73,-0.74,-0.74,-0.79,-0.77,-0.64,-0.62,-0.61,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:14.518,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.61,-0.7,-0.74,-0.76,-0.81
2017-12-28 12:48:14.719,-0.73,-0.74,-0.73,-0.78,-0.76,-0.64,-0.62,-0.61,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:14.941,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.61,-0.7,-0.75,-0.76,-0.81
2017-12-28 12:48:15.141,-0.73,-0.74,-0.74,-0.79,-0.77,-0.64,-0.62,-0.61,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:15.357,-0.73,-0.74,-0.73,-0.79,-0.76,-0.64,-0.62,-0.61,-0.7,-0.74,-0.77,-0.81
2017-12-28 12:48:15.572,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.61,-0.7,-0.74,-0.76,-0.81
2017-12-28 12:48:15.788,-0.74,-0.75,-0.74,-0.79,-0.77,-0.64,-0.63,-0.62,-0.7,-0.75,-0.77,-0.81
2017-12-28 12:48:15.988,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.62,-0.7,-0.74,-0.76,-0.81
2017-12-28 12:48:16.204,-0.73,-0.75,-0.74,-0.79,-0.76,-0.63,-0.62,-0.61,-0.7,-0.74,-0.77,-0.81
2017-12-28 12:48:16.42,-0.73,-0.74,-0.73,-0.78,-0.76,-0.63,-0.62,-0.6,-0.69,-0.74,-0.76,-0.81
2017-12-28 12:48:16.62,-0.72,-0.73,-0.72,-0.78,-0.76,-0.62,-0.62,-0.6,-0.69,-0.73,-0.75,-0.8
2017-12-28 12:48:16.843,-0.78,-0.8,-0.8,-0.84,-0.83,-0.71,-0.69,-0.69,-0.75,-0.8,-0.84,-0.88
2017-12-28 12:48:17.058,-0.8,-0.83,-0.81,-0.87,-0.85,-0.72,-0.7,-0.7,-0.77,-0.83,-0.85,-0.9
2017-12-28 12:48:17.258,-0.77,-0.78,-0.77,-0.83,-0.8,-0.67,-0.66,-0.65,-0.74,-0.78,-0.8,-0.86
2017-12-28 12:48:17.474,-0.74,-0.74,-0.73,-0.79,-0.77,-0.63,-0.62,-0.61,-0.7,-0.74,-0.76,-0.83
